Date,High,Low,Open,Close,Volume,Adj Close
6/5/2000,2.9375,2.627604008,2.736979008,2.799804926,49190400,2.570184946
6/6/2000,2.914062977,2.645833015,2.809895992,2.660156012,37588800,2.44198823
6/7/2000,2.662760019,2.502604008,2.640625,2.541666985,33235200,2.333217144
6/8/2000,2.609375,2.458333015,2.606770992,2.561197996,46070400,2.351145983
6/9/2000,2.75,2.570312977,2.609375,2.634114981,46728000,2.418082952
6/12/2000,2.667968988,2.505208015,2.645833015,2.563802004,38001600,2.353537083
6/13/2000,2.645833015,2.479166985,2.492187977,2.644531012,44784000,2.427645922
6/14/2000,2.708333015,2.607095957,2.694010019,2.641927004,27508800,2.42525506
6/15/2000,2.710937977,2.492187977,2.634114981,2.710937977,33859200,2.488606215
6/16/2000,3.125,2.700520992,2.701172113,3.119791985,98784000,2.86392808
6/19/2000,3.567708015,3.033854008,3.111979008,3.315104008,105216000,3.043222189
6/20/2000,3.411458015,3.229166985,3.372395992,3.270833015,61027200,3.002582788
6/21/2000,3.666666985,3.220052004,3.220052004,3.602864981,61488000,3.307383299
6/22/2000,3.661458015,3.372395992,3.587239981,3.40625,61435200,3.126893997
6/23/2000,3.356770992,3.083333015,3.315104008,3.084635019,60739200,2.831655025
6/26/2000,3.476562977,3.096354008,3.145833015,3.457031012,61828800,3.173509598
6/27/2000,3.484375,2.877604008,3.427083015,2.96875,60460800,2.725273609
6/28/2000,3.145833015,2.770833015,3.03125,2.854166985,58660800,2.620088339
6/29/2000,2.804687977,2.395833015,2.804687977,2.442708015,118488000,2.242374659
6/30/2000,2.692708015,2.432291985,2.557291985,2.648437977,120919200,2.43123126
7/3/2000,2.75,2.520833015,2.666666985,2.546875,23268000,2.337997675
7/5/2000,2.541666985,2.197916985,2.536458015,2.273437977,77793600,2.08698678
7/6/2000,2.494791985,2.221354008,2.276041985,2.411458015,60393600,2.213686943
7/7/2000,2.541666985,2.375,2.5,2.424479008,34656000,2.225640535
7/10/2000,2.609375,2.359375,2.382812977,2.549479008,35126400,2.340388536
7/11/2000,2.885416985,2.486979008,2.515625,2.755208015,75530400,2.529246092
7/12/2000,2.976562977,2.778645992,2.869791985,2.833333015,38815200,2.600962162
7/13/2000,3.114583015,2.888020992,2.893229008,3.098958015,45873600,2.84480381
7/14/2000,3.221354008,3,3.161458015,3.075520992,28020000,2.823289633
7/17/2000,3.125,3.03125,3.122395992,3.041666985,10555200,2.792211294
7/18/2000,3.125,2.875,2.875,2.981770992,18367200,2.737227678
7/19/2000,2.895833015,2.731770992,2.875,2.791666985,18950400,2.562713861
7/20/2000,2.9375,2.78125,2.789062977,2.867187977,14299200,2.632041931
7/21/2000,2.958333015,2.833333015,2.875,2.903645992,25192800,2.665509939
7/24/2000,2.927083015,2.541666985,2.90625,2.65625,28111200,2.438402891
7/25/2000,2.71875,2.552083015,2.697916985,2.557291985,33530400,2.347561359
7/26/2000,2.557291985,2.296875,2.557291985,2.367187977,38006400,2.173048496
7/27/2000,2.322916985,2.166666985,2.291666985,2.197916985,33156000,2.017658949
7/28/2000,2.414062977,2.083333015,2.208333015,2.25,51266400,2.065470934
7/31/2000,2.505208015,2.25,2.375,2.5,37123200,2.294967651
8/1/2000,2.520833015,2.432291985,2.5,2.450520992,35061600,2.249546051
8/2/2000,2.540364981,2.377604008,2.416666985,2.5,34543200,2.294967651
8/3/2000,2.666666985,2.25,2.25,2.609375,36866400,2.395372868
8/4/2000,2.708333015,2.614583015,2.671875,2.65625,19478400,2.438402891
8/7/2000,2.888020992,2.664062977,2.674479008,2.864583015,24693600,2.629650354
8/8/2000,2.958333015,2.791666985,2.802083015,2.802083015,12811200,2.572276115
8/9/2000,2.856770992,2.679687977,2.838541985,2.71875,13624800,2.495777369
8/10/2000,2.8125,2.604166985,2.65625,2.75,15643200,2.524464369
8/11/2000,2.776041985,2.557291985,2.755208015,2.684895992,13192800,2.464700222
8/14/2000,2.744791985,2.625,2.71875,2.710937977,10857600,2.488606215
8/15/2000,3.020833015,2.716145992,2.723958015,2.966797113,44332800,2.723481894
8/16/2000,3.127604008,2.950520992,3.127604008,3.041666985,26623200,2.792211294
8/17/2000,3.114583015,2.989583015,3,3.098958015,12981600,2.84480381
8/18/2000,3.244791985,3.080729008,3.085937977,3.208333015,20472000,2.945208788
8/21/2000,3.382812977,3.25,3.325520992,3.257812977,46447200,2.99063015
8/22/2000,3.15625,2.921875,3.088541985,2.950520992,65887200,2.708539486
8/23/2000,3.127604008,2.84375,2.903645992,3.122395992,35280000,2.86631918
8/24/2000,3.236979008,3.046875,3.104166985,3.205729008,33261600,2.942817926
8/25/2000,3.239583015,3.109375,3.171875,3.125,15304800,2.868709803
8/28/2000,3.291666985,3.104166985,3.140625,3.25,18926400,2.983458281
8/29/2000,3.270833015,3.208333015,3.263020992,3.242187977,14937600,2.976287127
8/30/2000,3.315104008,3.171875,3.205729008,3.270833015,17808000,3.002582788
8/31/2000,3.4375,3.255208015,3.320312977,3.307291985,38889600,3.036051273
9/1/2000,3.40625,3.276041985,3.375,3.3125,20414400,3.04083252
9/5/2000,3.393229008,3.294270992,3.390625,3.317708015,24614400,3.045612574
9/6/2000,3.330729008,3.0625,3.330729008,3.088541985,23013600,2.835241079
9/7/2000,3.260416985,3.005208015,3.135416985,3.255208015,23976000,2.988238811
9/8/2000,3.291666985,3.052083015,3.21875,3.0625,22264800,2.811334848
9/11/2000,3.041666985,2.822916985,3.023437977,2.9375,28588800,2.696587086
9/12/2000,3.09375,2.875,2.940104008,2.919270992,12597600,2.679852486
9/13/2000,2.966145992,2.848958015,2.911458015,2.917968988,23997600,2.678657293
9/14/2000,3.0625,2.854166985,2.932291985,2.890625,21633600,2.653556585
9/15/2000,2.994791985,2.854166985,2.875,2.953775883,24259200,2.711528063
9/18/2000,2.979166985,2.75,2.960937977,2.78125,16348800,2.553151131
9/19/2000,2.875,2.625,2.653645992,2.867187977,30110400,2.632041931
9/20/2000,2.84375,2.729166985,2.789062977,2.773437977,22756800,2.545980692
9/21/2000,2.955729008,2.791666985,2.794270992,2.892577887,34682400,2.655349493
9/22/2000,2.979166985,2.604166985,2.606770992,2.942708015,38726400,2.701367617
9/25/2000,3.197916985,3.010416985,3.033854008,3.153645992,46756800,2.895004988
9/26/2000,3.265625,3.041666985,3.1875,3.229166985,33734400,2.964332819
9/27/2000,3.557291985,3.203125,3.203125,3.40625,67612800,3.126893997
9/28/2000,3.53125,3.291666985,3.375,3.510416985,33381600,3.222517014
9/29/2000,3.541666985,3.354166985,3.411458015,3.411458015,37387200,3.131673098
10/2/2000,3.59375,3.244791985,3.458333015,3.330729008,34058400,3.057565928
10/3/2000,3.375,3.125,3.348958015,3.151041985,30026400,2.892614841
10/4/2000,3.166666985,3.026041985,3.067708015,3.114583015,41956800,2.859146357
10/5/2000,3.138020992,2.976562977,3.138020992,3.041666985,52504800,2.792211294
10/6/2000,3.070312977,2.809895992,3.049479008,2.851562977,102717600,2.617697477
10/9/2000,2.958333015,2.583333015,2.778645992,2.914062977,66525600,2.675072193
10/10/2000,2.932291985,2.666666985,2.791666985,2.692708015,41594400,2.471871376
10/11/2000,2.864583015,2.427083015,2.528645992,2.716145992,53577600,2.493387222
10/12/2000,2.9375,2.583333015,2.776041985,2.609375,40161600,2.395372868
10/13/2000,2.791666985,2.599608898,2.627604008,2.713541985,57897600,2.490996838
10/16/2000,2.713541985,2.588541985,2.713541985,2.651041985,33921600,2.433622837
10/17/2000,2.651041985,2.429687977,2.640625,2.458333015,46324800,2.25671792
10/18/2000,2.559895992,2.190104008,2.299479008,2.419270992,41695200,2.220858335
10/19/2000,2.6875,2.536458015,2.575520992,2.653645992,29488800,2.436013222
10/20/2000,2.96875,2.572916985,2.591145992,2.901041985,38736000,2.663119078
10/23/2000,2.942708015,2.744791985,2.924479008,2.835937977,18211200,2.603354216
10/24/2000,2.869791985,2.734375,2.822916985,2.744791985,19396800,2.519683599
10/25/2000,2.708333015,2.486979008,2.669270992,2.505208015,38551200,2.299748182
10/26/2000,2.708333015,2.34375,2.520833015,2.611979008,26577600,2.397763014
10/27/2000,2.679035902,2.458333015,2.614583015,2.552083015,21096000,2.34277916
10/30/2000,2.567056894,2.369791985,2.510416985,2.372395992,19212000,2.177828789
10/31/2000,2.630208015,2.390625,2.466145992,2.589193106,29925600,2.376845598
11/1/2000,2.625,2.4375,2.526041985,2.588541985,30453600,2.376248837
11/2/2000,2.854166985,2.635416985,2.679687977,2.786458015,19288800,2.557932138
11/3/2000,3.020833015,2.729166985,2.75,2.96875,26863200,2.725273609
11/6/2000,3.333333015,3.020833015,3.039062977,3.197916985,63504000,2.935646296
11/7/2000,3.145833015,2.875,3.145833015,2.981770992,25824000,2.737227678
11/8/2000,3.015625,2.848958015,3.015625,2.893229008,18708000,2.655946732
11/9/2000,2.854166985,2.463541985,2.71875,2.591145992,56452800,2.378638744
11/10/2000,2.8125,2.385416985,2.679687977,2.450520992,80524800,2.249546051
11/13/2000,2.729166985,2.25,2.328125,2.460937977,53004000,2.259109497
11/14/2000,2.932291985,2.604166985,2.625,2.911458015,47073600,2.672681093
11/15/2000,2.950520992,2.742187977,2.859375,2.873047113,42386400,2.637419462
11/16/2000,2.864583015,2.666666985,2.791666985,2.692708015,23553600,2.471871376
11/17/2000,2.851562977,2.552083015,2.713541985,2.640625,17877600,2.424059391
11/20/2000,2.544270992,2.408854008,2.542968988,2.4375,29875200,2.237592697
11/21/2000,2.5625,2.265625,2.541666985,2.390625,38251200,2.194562674
11/22/2000,2.364583015,2.166666985,2.291666985,2.265625,40975200,2.079814434
11/24/2000,2.484375,2.291666985,2.291666985,2.395833015,16507200,2.199342728
11/27/2000,2.583333015,2.219400883,2.567708015,2.315104008,36386400,2.125235796
11/28/2000,2.375,2.091145992,2.350260019,2.142577887,38234400,1.966858745
11/29/2000,2.177083015,1.848958015,2.174479008,2.010416985,63640800,1.845536947
11/30/2000,1.838541985,1.515625,1.838541985,1.6875,98162400,1.549102783
12/1/2000,2.03125,1.78125,1.791666985,1.854166985,78408000,1.702101469
12/4/2000,1.927083015,1.739583015,1.865885019,1.882812977,47426400,1.728398085
12/5/2000,2.088541985,1.828125,2.015625,2.005208015,99722400,1.840755105
12/6/2000,2.020833015,1.708333015,1.966145992,1.71875,95092800,1.577790022
12/7/2000,1.778645992,1.546875,1.635416985,1.6875,78518400,1.549102783
12/8/2000,2.083333015,1.688151002,1.861979008,2.072916985,85339200,1.902910829
12/11/2000,2.114583015,1.953125,2.005208015,2.072916985,75763200,1.902910829
12/12/2000,2.057291985,1.947916985,2.020833015,2.015625,40951200,1.85031724
12/13/2000,2.041666985,1.822916985,2.007812977,1.859375,67507200,1.706882119
12/14/2000,1.861979008,1.6875,1.846354008,1.731770992,56901600,1.589743614
12/15/2000,1.723958015,1.552083015,1.622395992,1.559895992,109442400,1.43196404
12/18/2000,1.666666985,1.588541985,1.625,1.611328006,65887200,1.479178548
12/19/2000,1.78125,1.458333015,1.635416985,1.489583015,94620000,1.367418051
12/20/2000,1.619791985,1.255208015,1.414062977,1.328125,110539200,1.219201446
12/21/2000,1.489583015,1.145833015,1.309895992,1.161458015,84525600,1.066203237
12/22/2000,1.59375,1.255208015,1.255208015,1.460937977,94908000,1.34112227
12/26/2000,1.494791985,1.307291985,1.479166985,1.401041985,34382400,1.286138415
12/27/2000,1.552083015,1.328125,1.385416985,1.494791985,33945600,1.372199893
12/28/2000,1.541666985,1.411458015,1.434895992,1.502604008,41923200,1.379370928
12/29/2000,1.549479008,1.333333015,1.5,1.365234017,49516800,1.253266931
1/2/2001,1.393229008,1.242187977,1.375,1.247395992,29080800,1.145093322
1/3/2001,1.643229008,1.177083015,1.208333015,1.630208015,91036800,1.49650979
1/4/2001,1.859375,1.557291985,1.601562977,1.817708015,81544800,1.668632388
1/5/2001,1.809895992,1.510416985,1.802083015,1.545572996,43276800,1.418816328
1/8/2001,1.760416985,1.502604008,1.502604008,1.692708015,57376800,1.553884029
1/9/2001,1.760416985,1.632812977,1.716145992,1.726562977,30290400,1.584962368
1/10/2001,1.854166985,1.598958015,1.638020992,1.846354008,39292800,1.694929242
1/11/2001,2.078125,1.770833015,1.802083015,2,44764800,1.835974336
1/12/2001,2.15625,1.9375,2.033854008,1.958333015,66900000,1.797724366
1/16/2001,1.96875,1.773437977,1.96875,1.804687977,41498400,1.656680107
1/17/2001,2,1.861979008,1.942708015,1.869791985,59258400,1.716444731
1/18/2001,2.28125,1.828125,1.869791985,2.228516102,94816800,2.045748949
1/19/2001,2.375,2.135416985,2.291666985,2.169270992,101870400,1.991363287
1/22/2001,2.1875,2.023437977,2.104166985,2.083333015,37771200,1.912473083
1/23/2001,2.333333015,2.046875,2.057291985,2.291016102,43363200,2.103122711
1/24/2001,2.3125,2.148437977,2.289062977,2.28125,45172800,2.094157696
1/25/2001,2.208333015,2.005208015,2.203125,2.052083015,44001600,1.883785844
1/26/2001,2.141927004,1.923177004,1.9375,2.117187977,25924800,1.94355154
1/29/2001,2.130208015,1.979166985,2.052083015,2.127604008,35416800,1.953113437
1/30/2001,2.220052004,2.119791985,2.161458015,2.174479008,24372000,1.996143818
1/31/2001,2.260416985,2.104166985,2.177083015,2.151041985,35834400,1.974628806
2/1/2001,2.177083015,2.057291985,2.151041985,2.162108898,37185600,1.984787822
2/2/2001,2.213541985,1.9375,2.164062977,1.953125,32052000,1.792943716
2/5/2001,1.963541985,1.835937977,1.950520992,1.950520992,36758400,1.790553331
2/6/2001,2,1.90950501,1.914062977,1.960937977,25044000,1.800115466
2/7/2001,1.963541985,1.765625,1.947916985,1.869791985,72038400,1.716444731
2/8/2001,1.986979008,1.851562977,1.880208015,1.859375,38428800,1.706882119
2/9/2001,1.856770992,1.778645992,1.84375,1.846354008,25960800,1.694929242
2/12/2001,1.846354008,1.708333015,1.825520992,1.796875,35433600,1.64950788
2/13/2001,1.9375,1.809895992,1.830729008,1.851562977,46773600,1.699710727
2/14/2001,2.041666985,1.75,1.828125,1.986979008,69088800,1.824020743
2/15/2001,2.390625,2.244791985,2.260416985,2.351562977,110851200,2.158704042
2/16/2001,2.541666985,2.229166985,2.231770992,2.479166985,108117600,2.275843143
2/20/2001,2.46875,2.229166985,2.416666985,2.231770992,70130400,2.048736811
2/21/2001,2.427083015,2.125,2.148437977,2.333333015,64651200,2.141969681
2/22/2001,2.5,2.25,2.320312977,2.432291985,81530400,2.232812166
2/23/2001,2.458333015,2.1875,2.419270992,2.264322996,103466400,2.07861948
2/26/2001,2.260416985,2.117187977,2.197916985,2.213541985,75182400,2.032002926
2/27/2001,2.244791985,2.067708015,2.158854008,2.080729008,53383200,1.910082221
2/28/2001,2.1875,1.822916985,2.065104008,1.861979008,78405600,1.709272623
3/1/2001,2.041666985,1.666666985,1.838541985,2.009114981,91528800,1.844341516
3/2/2001,1.997395992,1.791666985,1.864583015,1.81575501,141350400,1.666839004
3/5/2001,1.880208015,1.734375,1.744791985,1.833333015,74229600,1.682976365
3/6/2001,2.075520992,1.894531012,1.927083015,2.010416985,83440800,1.845536947
3/7/2001,2.177083015,2.018229008,2.054687977,2.171875,93828000,1.993752837
3/8/2001,2.268229008,2.109375,2.109375,2.244791985,82934400,2.060690165
3/9/2001,2.138020992,1.890625,2.127604008,2.085937977,121677600,1.914864421
3/12/2001,2.109375,1.921875,2.015625,2.010416985,76214400,1.845536947
3/13/2001,2.28125,2.026041985,2.036458015,2.25,108235200,2.065470934
3/14/2001,2.385416985,2.148437977,2.148437977,2.377604008,135112800,2.182609081
3/15/2001,2.655599117,2.432291985,2.523437977,2.494791985,187598400,2.290186644
3/16/2001,2.552083015,2.382812977,2.455729008,2.484375,122520000,2.280623913
3/19/2001,2.645833015,2.336589098,2.471354008,2.627604008,94389600,2.412107229
3/20/2001,2.760416985,2.354166985,2.596354008,2.382812977,199056000,2.187391043
3/21/2001,2.630208015,2.375,2.388020992,2.559895992,187735200,2.349951267
3/22/2001,2.828125,2.5625,2.583333015,2.817708015,169776000,2.586619854
3/23/2001,2.921875,2.651041985,2.869791985,2.791666985,150967200,2.562713861
3/26/2001,2.958333015,2.791666985,2.791666985,2.942708015,154296000,2.701367617
3/27/2001,2.986979008,2.713541985,2.885416985,2.835937977,170215200,2.603354216
3/28/2001,2.911458015,2.75,2.757812977,2.837891102,143328000,2.605146646
3/29/2001,2.979166985,2.755208015,2.813150883,2.880208015,163296000,2.643993139
3/30/2001,2.914062977,2.6875,2.859375,2.705077887,142317600,2.483226299
4/2/2001,2.763020992,2.557291985,2.697916985,2.591145992,126516000,2.378638744
4/3/2001,2.747395992,2.549479008,2.552083015,2.677083015,199161600,2.457527161
4/4/2001,2.580729008,2.242187977,2.575520992,2.401041985,336247200,2.204125881
4/5/2001,2.664062977,2.489583015,2.559895992,2.622395992,172476000,2.407325268
4/6/2001,2.75,2.544270992,2.588541985,2.611979008,154766400,2.397763014
4/9/2001,2.727082968,2.443749905,2.662499905,2.484999895,109716000,2.281197786
4/10/2001,2.799999952,2.52125001,2.544583082,2.719583035,118641600,2.4965415
4/11/2001,2.991667032,2.804167032,2.887083054,2.883749962,142687200,2.647244692
4/12/2001,3.052083015,2.776249886,2.830416918,2.927083015,144026400,2.687024593
4/16/2001,2.935416937,2.803333044,2.875,2.855833054,76411200,2.621617556
4/17/2001,3.018749952,2.8125,2.813750029,2.99583292,111244800,2.75013566
4/18/2001,3.516666889,3.122082949,3.122082949,3.219166994,230186400,2.955153942
4/19/2001,3.551249981,3.22291708,3.237499952,3.49583292,163226400,3.209129572
4/20/2001,3.749583006,3.362499952,3.453749895,3.623332977,177384000,3.326173067
4/23/2001,3.547916889,3.395833015,3.544583082,3.432082891,123900000,3.150607824
4/24/2001,3.678750038,3.135416985,3.422499895,3.189167023,182832000,2.927613974
4/25/2001,3.449583054,3.185416937,3.19749999,3.335833073,142372800,3.062252045
4/26/2001,3.408333063,3.041666985,3.408333063,3.072916985,148600800,2.820898294
4/27/2001,3.305417061,3.129582882,3.19166708,3.291666985,91567200,3.021708488
4/30/2001,3.664582968,3.309582949,3.381249905,3.470833063,158328000,3.186179638
5/1/2001,3.804167032,3.427083015,3.483333111,3.795000076,186736800,3.483761549
5/2/2001,3.893749952,3.658333063,3.893749952,3.707916975,154778400,3.403820038
5/3/2001,3.708333015,3.573333025,3.595833063,3.69166708,96050400,3.388902426
5/4/2001,3.801249981,3.56666708,3.583333015,3.742500067,95352000,3.435566425
5/7/2001,3.9375,3.684582949,3.728332996,3.91041708,97560000,3.589711905
5/8/2001,3.970000029,3.594166994,3.968333006,3.627500057,162014400,3.329998016
5/9/2001,3.588332891,3.43333292,3.512083054,3.457499981,131904000,3.173939705
5/10/2001,3.599582911,3.299999952,3.557499886,3.341249943,99890400,3.067224741
5/11/2001,3.354166985,3.189167023,3.332916975,3.255832911,92121600,2.988812685
5/14/2001,3.32249999,3.147917032,3.265417099,3.283750057,70243200,3.014439821
5/15/2001,3.541666985,3.275000095,3.3125,3.401667118,124260000,3.122686386
5/16/2001,3.583333015,3.30250001,3.323750019,3.562083006,95709600,3.26994586
5/17/2001,3.729166985,3.518749952,3.573750019,3.625,91905600,3.327702761
5/18/2001,3.708333015,3.525000095,3.612916946,3.595833063,57583200,3.300927877
5/21/2001,3.833333015,3.515832901,3.587917089,3.758332968,106468800,3.450099945
5/22/2001,3.908333063,3.666666985,3.813333035,3.87083292,104997600,3.553375006
5/23/2001,4.166666985,3.791666985,4.022916794,3.837917089,224491200,3.523159027
5/24/2001,3.993333101,3.697916985,3.8125,3.894582987,168057600,3.575176239
5/25/2001,3.872916937,3.75,3.816250086,3.820832968,94795200,3.507474184
5/29/2001,3.799999952,3.612499952,3.799166918,3.664166927,92056800,3.363656998
5/30/2001,3.759582996,3.55833292,3.577917099,3.595833063,330890400,3.300927877
